batch_ts,run_index,topology,algo,nodes,num_switches,num_controllers,objective,alpha,beta,k_paths,link_sens,obj_value,solve_time_sec,mip_gap,status,ctrl_load_mean_init,ctrl_load_mean_final,ctrl_load_max_init,ctrl_load_max_final,ctrl_capacity_mean,ctrl_usable_capacity_mean,mig_total,mig_count,mig_cc,mig_rt_penalty,load_dev_init,load_dev_final,ctrl_util_mean_init,ctrl_util_mean_final,ctrl_util_max_init,ctrl_util_max_final,delta_ctrl_util_max,ctrl_util_p95_init,ctrl_util_p95_final,ctrl_util_std_final,ctrl_util_cov_final,jain_load_init,jain_load_final,ctrl_headroom_mean_final,ctrl_headroom_p50_final,ctrl_headroom_p95_final,rt_mean_init_ms,rt_mean_final_ms,delta_rt_mean_ms,rt_max_init_ms,rt_max_final_ms,rt_p95_init_ms,rt_p95_final_ms,delta_rt_p95_ms,prop_delay_mean_ms,prop_delay_max_ms,queue_delay_mean_ms,queue_delay_max_ms,sync_delay_ms,ctrl_rt_mean_ms,ctrl_rt_p95_ms,ctrl_rt_max_ms,unstable_controllers,link_util_mean,link_util_max,link_util_p95,violated_links_count,excess_util_total,rebalanced_load_total
20260521_225251,3,Geant2010,,37,37,6,maxmin,0.5,0.5,5,0.0,3720893.069355238,0.011216160997719271,5.6348943759985454e-05,SUCCESS,nan,1132.6666666666667,nan,1311.0,1639.5,1311.6000000000001,3746707.681557419,7,3746700.681557419,0.0,1432.0,988.0,0.6907925522256547,0.690831010362765,0.9926784624771202,0.7998779743746187,-0.1928004881025015,0.9922208663819402,0.7998779743746187,0.22097541821444666,0.3198689909684416,0.7691108294822518,0.9071572089447945,0.3091689896372351,0.21487731668473764,0.6577181208053692,26.21322917242364,nan,nan,inf,5046.852656961323,nan,nan,nan,11.19081813959176,33.54418215047404,1913.9859539086885,4999.999999998863,18.85480223412917,0.0,0.0,0.0,0,0.6516482860646695,2.376082411180225,1.0573392553898544,4,2.5967550594770428,1080.0
20260521_225255,3,Geant2010,,37,37,6,maxmin,0.5,0.5,5,0.0,740341178.948306,0.001226903998031048,,SUCCESS,1132.6666666666667,1132.6666666666667,1627.0,1360.0,1639.5,1311.6000000000001,7200472.414004038,10,7200462.414004038,0.0,1432.0,327.0,0.6907925522256547,0.6908611080352859,0.9926784624771202,0.8297742525930445,-0.16290420988407572,0.9922208663819402,0.7949859878613484,0.06534801010111138,0.09458921531558225,0.7691108294822518,0.9911373310668277,0.30913889196471417,0.32977425259304455,0.3637888956680903,26.21322917242364,nan,nan,inf,inf,nan,nan,nan,11.95778161804271,33.383193726930486,4.574482984918818,5.567928730512246,18.85480223412917,0.0,0.0,0.0,1,0.7378347274030087,4.403500555502482,1.5123799404113052,5,5.448536902561628,1914.0
20260521_225332,3,Geant2010,,37,37,6,maxmin,0.5,0.5,5,0.0,2591935.9346668664,32.887583306001034,8.01196908965266e-07,SUCCESS,1132.6666666666667,1132.6666666666667,1627.0,1244.0,1639.5,1311.6000000000001,5183369.22389205,8,5183361.22389205,0.0,1432.0,485.0,0.6907925522256547,0.6908611080352859,0.9926784624771202,0.7589993898718731,-0.23367907260524712,0.9922208663819402,0.7565588773642464,0.10421510693030189,0.15084813100374886,0.7691108294822518,0.9777641384481158,0.30913889196471417,0.25838926174496646,0.4800292653418241,26.21322917242364,nan,nan,inf,75.55094833008657,nan,nan,nan,13.346146406588726,44.67691532672664,9.935389358173415,14.88095238095237,18.85480223412917,43.85270294101505,62.122901478622715,77.19628103488823,0,0.6709779385988401,0.9999999999999696,0.9889192882612539,15,1.6094499653371008,1446.0
20260521_225336,4,Geant2010,,37,37,6,maxmin,0.5,0.5,5,0.0,4120006.270875588,0.04984308400162263,1.3856773984596883e-05,SUCCESS,nan,1126.1666666666667,nan,1407.0,1665.3333333333333,1332.2666666666667,4070167.888417787,8,4070159.888417787,0.0,1483.0,1246.0,0.6703389433361809,0.67350280231841,0.9987722529158993,0.7994318181818182,-0.19934043473408114,0.9868414274491621,0.7991659382284383,0.25752572006120594,0.3823677038532295,0.735207738273347,0.8699170629274963,0.32649719768158997,0.2041129527317373,0.7377225291589933,19.73930161827291,nan,nan,inf,1040.3464101397,nan,nan,nan,11.43945183975908,29.894879731442973,373.2300831787814,1000.0,18.85480223412917,0.0,0.0,0.0,0,0.6699520165444628,1.9101158265046987,1.2383510693841935,9,2.9372216606915966,1042.0
20260521_225340,4,Geant2010,,37,37,6,maxmin,0.5,0.5,5,0.0,741126778.848378,0.0013461859998642467,,SUCCESS,1126.1666666666667,1126.1666666666667,1644.0,1402.0,1665.3333333333333,1332.2666666666667,8870854.568520386,11,8870843.568520386,0.0,1483.0,418.0,0.6703389433361809,0.677243656818933,0.9987722529158993,0.8606507059545734,-0.13812154696132595,0.9868414274491621,0.8182934315531001,0.08614651867606946,0.12720166192579266,0.735207738273347,0.9864845687722926,0.32275634318106694,0.3584468784745028,0.3908533714213963,19.73930161827291,nan,nan,inf,inf,nan,nan,nan,12.18218322814858,33.4759053077199,3.9398116075324596,5.643340857787809,18.85480223412917,0.0,0.0,0.0,1,0.7963550520351722,3.6531753183480955,2.0413953622731285,8,8.658493274564107,2041.0
20260521_225341,4,Geant2010,,37,0,0,maxmin,0.5,0.5,5,0.0,,0.0,,INF_OR_UNBOUNDED_MCF_ARC,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0
20260521_225344,0,Palmetto,,45,45,7,maxmin,0.5,0.5,5,0.0,449290.40260632656,0.025083934000576846,0.0,SUCCESS,nan,1142.4285714285713,nan,1428.0,1740.142857142857,1392.1142857142856,480014.2728425199,7,480007.2728425199,0.0,1627.0,997.0,0.6489118193540674,0.6532432807570119,0.9933073061907418,0.7964305633017289,-0.1968767428890129,0.9929726715002789,0.796430563301729,0.19428740908381958,0.29741968238642935,0.7314962567841573,0.9109348243688079,0.34675671924298823,0.22421784472769413,0.6771084071308248,5.624387166548514,nan,nan,inf,163.2455617906707,nan,nan,nan,2.2054426048571925,5.1001918842688205,76.26037810249719,156.24999999999778,2.4966808928851236,0.0,0.0,0.0,0,0.6470720758329112,0.9736263396236375,0.8182035343632982,4,0.33982113331137476,1238.0
20260521_225346,0,Palmetto,,45,45,7,maxmin,0.5,0.5,5,0.0,467854190.8478177,0.004147347000980517,,SUCCESS,1142.4285714285713,1142.4285714285713,1781.0,1233.0,1740.142857142857,1392.1142857142856,3095653.9059536303,34,3095619.9059536303,0.0,1627.0,162.0,0.6489118193540674,0.6561697069056096,0.9933073061907418,0.6876742889012828,-0.305633017289459,0.9929726715002789,0.6876742889012828,0.021643456058872457,0.03298454017473544,0.7314962567841573,0.9969754943015248,0.34383029309439045,0.34966727162734423,0.36667925334804585,5.624387166548514,nan,nan,inf,11.837982506772608,nan,nan,nan,2.1398397996593808,4.3760583169659375,4.12854215612211,4.965243296921547,2.4966808928851236,0.0,0.0,0.0,0,0.6801234653163553,1.4262270010917162,1.183271171688286,7,2.302757156565767,2107.0
20260521_225439,0,Palmetto,,45,45,7,maxmin,0.5,0.5,5,0.0,297138.45007897296,51.01910027800113,3.1488760370633794e-05,SUCCESS,1142.4285714285713,1142.4285714285713,1781.0,1362.0,1740.142857142857,1392.1142857142856,593723.5849142681,10,593713.5849142681,0.0,1627.0,546.0,0.6489118193540674,0.654009340415553,0.9933073061907418,0.7596207473508088,-0.23368655883993306,0.9929726715002789,0.7557724484104853,0.10744607164895793,0.16428828307052531,0.7314962567841573,0.9664000730421368,0.3459906595844469,0.3217442545668827,0.5071779320439188,5.624387166548514,nan,nan,inf,21.40902747328652,nan,nan,nan,2.20831497452288,5.1001918842688205,7.553794979150624,13.812154696132579,2.4966808928851236,12.938507168020507,19.5750086439428,21.488849519471298,0,0.6481386842102488,0.986294217933934,0.8941317992634871,5,0.5418324578410251,1676.0
20260521_225442,1,Palmetto,,45,45,7,maxmin,0.5,0.5,5,0.0,458333.7956500912,0.14934027600247646,4.491823759319904e-05,SUCCESS,nan,1174.857142857143,nan,1357.0,1715.2857142857142,1372.2285714285715,524994.2251898667,10,524984.2251898667,0.0,1508.0,706.0,0.686484955655487,0.6858585939997134,0.9994117647058823,0.798235294117647,-0.2011764705882353,0.9983529411764707,0.7932941176470588,0.13352112265839663,0.19467733411306126,0.7685839115216921,0.9653937074376231,0.31414140600028656,0.26411764705882357,0.5398260375679218,7.797856316490698,nan,nan,inf,339.5813146744169,nan,nan,nan,2.1673763730046525,5.1001918842688205,68.8115162561811,333.3333333333333,2.4966808928851236,0.0,0.0,0.0,0,0.6174663838503334,0.8988248088657703,0.8105146687091733,3,0.13018806902834412,1531.0
20260521_225444,1,Palmetto,,45,45,7,maxmin,0.5,0.5,5,0.0,161303904.51726285,0.0018399789987597615,,SUCCESS,1174.857142857143,1174.857142857143,1699.0,1377.0,1715.2857142857142,1372.2285714285715,990200.2671008004,11,990189.2671008004,0.0,1508.0,352.0,0.686484955655487,0.6853493347404542,0.9994117647058823,0.81,-0.18941176470588228,0.9983529411764707,0.7773529411764706,0.060321134590615416,0.0880151647239278,0.7685839115216921,0.9932842096037178,0.3146506652595458,0.32529411764705884,0.3883214079382924,7.797856316490698,nan,nan,inf,inf,nan,nan,nan,2.1504803686831715,5.1001918842688205,4.618612206636445,5.9523809523809526,2.4966808928851236,0.0,0.0,0.0,1,0.6119778454904418,0.9743638623372308,0.7989436998075318,2,0.18684849305668383,2017.0
20260521_225518,1,Palmetto,,45,45,7,maxmin,0.5,0.5,5,0.0,297047.3354913084,32.11641492900162,1.2051757761792028e-05,SUCCESS,1174.857142857143,1174.857142857143,1699.0,1257.0,1715.2857142857142,1372.2285714285715,593722.5849142681,9,593713.5849142681,0.0,1508.0,367.0,0.686484955655487,0.6855331582698659,0.9994117647058823,0.7394117647058823,-0.26,0.9983529411764707,0.7385294117647059,0.0747359662848356,0.10901874750078122,0.7685839115216921,0.9896042804685217,0.31446684173013406,0.2905882352941176,0.44300890793829234,7.797856316490698,nan,nan,inf,17.305610641231613,nan,nan,nan,2.174314891454915,5.1001918842688205,6.955815122256132,9.70873786407767,2.4966808928851236,12.882780598785741,17.84383494532196,19.37280665202639,0,0.6137394491746803,0.862136366371338,0.8172801297622039,5,0.14224584535530416,1757.0
20260521_225521,2,Palmetto,,45,45,7,maxmin,0.5,0.5,5,0.0,379001.87014782877,0.2891654329978337,0.0,SUCCESS,nan,1183.4285714285713,nan,1468.0,1754.7142857142858,1403.7714285714287,426444.26435427676,9,426435.26435427676,0.0,1679.0,919.0,0.6757659127516862,0.6737771564177869,0.973432518597237,0.796285548461985,-0.17714697013525205,0.9658069686255426,0.7962433418673147,0.16135202960407224,0.23947387955673463,0.7638926924473236,0.9441850320805757,0.32622284358221304,0.24474299065420557,0.6024109468362187,14.163718064934178,nan,nan,inf,163.2455617906707,nan,nan,nan,2.1966102909937884,5.1001918842688205,62.36978472130494,156.24999999999778,2.4966808928851236,0.0,0.0,0.0,0,0.6359859896018336,0.9671107521308837,0.856173334077329,4,0.38837406644992256,1267.0
20260521_225523,2,Palmetto,,45,45,7,maxmin,0.5,0.5,5,0.0,127763726.98693821,0.0017526570009067655,,SUCCESS,1183.4285714285713,1183.4285714285713,1832.0,1351.0,1754.7142857142858,1403.7714285714287,1025518.0342640236,11,1025507.0342640236,0.0,1679.0,264.0,0.6757659127516862,0.6753731969341805,0.973432518597237,0.7891355140186916,-0.18429700457854536,0.9658069686255426,0.7630257009345793,0.0549132078264889,0.08130794659273478,0.7638926924473236,0.9949812387282015,0.32462680306581954,0.3480340063761955,0.383018295796946,14.163718064934178,nan,nan,inf,58.69577982382693,nan,nan,nan,2.1668206621712267,5.1001918842688205,11.960536684501509,53.76344086021466,2.4966808928851236,0.0,0.0,0.0,0,0.6502612447377,1.360331219210956,0.9045225088774317,4,1.034125264325048,2128.0
20260521_225605,2,Palmetto,,45,45,7,maxmin,0.5,0.5,5,0.0,235517.6919261444,39.56251834900104,0.0,SUCCESS,1183.4285714285713,1183.4285714285713,1832.0,1398.0,1754.7142857142858,1403.7714285714287,470256.3826673148,8,470248.3826673148,0.0,1679.0,779.0,0.6757659127516862,0.6732643583554033,0.973432518597237,0.7573998839233894,-0.2160326346738476,0.9658069686255426,0.7567570215501109,0.12981406304061552,0.19281291431751266,0.7638926924473236,0.9610071545503304,0.32673564164459673,0.2926401869158879,0.5410025662632141,14.163718064934178,nan,nan,inf,20.61953999230776,nan,nan,nan,2.253476526669794,5.1001918842688205,8.453677946266314,13.623978201634861,2.4966808928851236,14.107269109327305,20.870855758007735,24.292913711302557,0,0.6458966665129151,0.9671107521308837,0.9031111667692089,6,0.5686615493952945,1537.0
20260521_225607,3,Palmetto,,45,45,7,maxmin,0.5,0.5,5,0.0,461154.6216400179,0.036384245999215636,0.0,SUCCESS,nan,1188.142857142857,nan,1412.0,1726.142857142857,1380.9142857142858,521735.43621793704,8,521727.43621793704,0.0,1553.0,825.0,0.6874078665430007,0.6878659059735716,0.9918557300756253,0.7981910684002261,-0.1936646616753992,0.9883653286794647,0.7973026833077325,0.1473028706620035,0.2141447473741532,0.7701219918630526,0.9550286996024244,0.3121340940264283,0.24956369982547988,0.5546829552065151,3.3291017981445554,nan,nan,inf,317.8588103445049,nan,nan,nan,2.1681001038873036,5.1001918842688205,82.473199341212,312.49999999999557,2.4966808928851236,0.0,0.0,0.0,0,0.5954862222458144,0.9376287680080503,0.8536293892007645,3,0.27123362181660393,1422.0
20260521_225609,3,Palmetto,,45,45,7,maxmin,0.5,0.5,5,0.0,189402586.55034631,0.002335561999643687,,SUCCESS,1188.142857142857,1188.142857142857,1705.0,1435.0,1726.142857142857,1380.9142857142858,1607878.0461253102,16,1607862.0461253102,0.0,1553.0,327.0,0.6874078665430007,0.6884061576096299,0.9918557300756253,0.8347876672484003,-0.15706806282722507,0.9883653286794647,0.7922047702152414,0.06156096724624282,0.08942535822166746,0.7701219918630526,0.9922658550223077,0.31159384239037013,0.3318258903335217,0.3545666084933101,3.3291017981445554,nan,nan,inf,inf,nan,nan,nan,2.2614644758896123,5.1001918842688205,4.351557788838311,5.428881650380021,2.4966808928851236,0.0,0.0,0.0,1,0.6451975851945145,1.3591529020790165,1.1378378291158924,8,2.165231547512248,2196.0
20260521_225645,3,Palmetto,,45,45,7,maxmin,0.5,0.5,5,0.0,320373.641239924,31.760793741999805,9.531788288373928e-05,SUCCESS,1188.142857142857,1188.142857142857,1705.0,1295.0,1726.142857142857,1380.9142857142858,640274.3880219117,10,640264.3880219117,0.0,1553.0,462.0,0.6874078665430007,0.6883732727274349,0.9918557300756253,0.7533449680046539,-0.23851076207097144,0.9883653286794647,0.7529959278650379,0.0892444879946729,0.12964548673000229,0.7701219918630526,0.9836456766431749,0.31162672727256496,0.26410703897614896,0.459394997091332,3.3291017981445554,nan,nan,inf,19.28664935603045,nan,nan,nan,2.278267719793961,5.1001918842688205,8.371271740780376,12.468827930174557,2.4966808928851236,14.222362825841376,20.248882658778925,20.872295157582528,0,0.6114465591843891,0.9904493042191569,0.9298588999571369,7,0.8621181244443306,1779.0
20260521_225648,4,Palmetto,,45,45,7,maxmin,0.5,0.5,5,0.0,477410.18856497295,0.06551743599993642,0.0,SUCCESS,nan,1173.7142857142858,nan,1447.0,1731.4285714285713,1385.142857142857,524995.2251898667,11,524984.2251898667,0.0,1662.0,887.0,0.671894562692596,0.6757671591764546,0.9917550058892816,0.7985865724381626,-0.193168433451119,0.9914567649920623,0.796113074204947,0.161116178743055,0.23841966357081398,0.7471061346134443,0.9409355743204336,0.3242328408235455,0.2156424581005587,0.595818610129564,6.097012581023224,nan,nan,inf,422.91464800773446,nan,nan,nan,2.186886852503112,5.1001918842688205,98.53248500023092,416.6666666666509,2.4966808928851236,0.0,0.0,0.0,0,0.6199484083445005,0.969722003975102,0.8043791579152973,3,0.2927009281123357,1341.0
20260521_225654,4,Palmetto,,45,45,7,maxmin,0.5,0.5,5,0.0,161295293.77026442,0.002061337003397057,,SUCCESS,1173.7142857142858,1173.7142857142858,1823.0,1425.0,1731.4285714285713,1385.142857142857,1027610.9892016446,11,1027599.9892016446,0.0,1662.0,444.0,0.671894562692596,0.678138325038395,0.9917550058892816,0.8392226148409894,-0.1525323910482922,0.9914567649920623,0.8067137809187278,0.08250740461752634,0.12166751468124873,0.7471061346134443,0.98571787504644,0.321861674961605,0.3273743016759777,0.41978798586572436,6.097012581023224,nan,nan,inf,inf,nan,nan,nan,2.1673508663705006,5.1001918842688205,4.718940227008323,8.51788756388415,2.4966808928851236,0.0,0.0,0.0,1,0.6191030416016031,0.969722003975102,0.8736540134004059,3,0.3739878122719573,2075.0
20260521_225954,4,Palmetto,,45,45,7,maxmin,0.5,0.5,5,0.0,297144.6877823338,177.3225877620025,4.0463456595743835e-06,SUCCESS,1173.7142857142858,1173.7142857142858,1823.0,1397.0,1731.4285714285713,1385.142857142857,593721.5849142681,8,593713.5849142681,0.0,1662.0,560.0,0.671894562692596,0.6765458352404681,0.9917550058892816,0.7592391304347826,-0.23251587545449892,0.9914567649920623,0.7547889460746658,0.09342092608200694,0.13808513956604562,0.7471061346134443,0.9767749987620769,0.3234541647595318,0.27430167597765365,0.4816254416961131,6.097012581023224,nan,nan,inf,18.981939891675534,nan,nan,nan,2.287536466335469,4.4988808977877754,8.03920307476134,13.333333333333334,2.4966808928851236,13.886485088587408,19.098762944129813,19.496762636216655,0,0.6335920742373853,0.969722003975102,0.9473257361382137,6,0.6034568171154473,1689.0
20260521_225958,0,Bellcanada,,48,48,8,maxmin,0.5,0.5,5,0.0,9972777.122813145,0.04592929099817411,0.0,SUCCESS,nan,1071.75,nan,1355.0,1649.125,1319.3000000000002,10733996.117895428,12,10733984.117895428,0.0,1539.0,1201.0,0.6395974461827101,0.6480118850712941,0.9964685108887581,0.7975279576221307,-0.1989405532666274,0.987198351971748,0.7964979399646852,0.23119817323719655,0.356780760605587,0.6978728179096588,0.8834845357256513,0.35198811492870585,0.239953631604293,0.7719168601791371,55.73142302553131,nan,nan,inf,339.94246164316644,nan,nan,nan,27.992030699696375,91.22316350680327,67.32071771127532,238.09523809523552,54.83360942891599,0.0,0.0,0.0,0,0.6261500995742164,0.935864166564992,0.8989385127407585,6,0.5644908201814874,1639.0
20260521_230001,0,Bellcanada,,48,48,8,maxmin,0.5,0.5,5,0.0,8573495355.343537,0.003997995001554955,,SUCCESS,1071.75,1071.75,1693.0,1156.0,1649.125,1319.3000000000002,57721687.231274255,25,57721662.231274255,0.0,1539.0,218.0,0.6395974461827101,0.6499526629434574,0.9964685108887581,0.7074663402692778,-0.2890021706194803,0.987198351971748,0.7049621554429434,0.033228777572524903,0.051124919501123176,0.6978728179096588,0.9968456635318024,0.35004733705654256,0.3636459419213405,0.38565098216457583,55.73142302553131,nan,nan,inf,122.84802812767931,nan,nan,nan,27.730771307165742,64.47083258962087,4.311930754942121,6.613756613756612,54.83360942891599,0.0,0.0,0.0,0,0.7123042495853911,2.8242671716073677,1.5890825692540989,10,5.3428992761914085,2730.0
20260521_230315,0,Bellcanada,,48,48,8,maxmin,0.5,0.5,5,0.0,5810005.018234802,191.60106501599876,8.881914179573879e-07,SUCCESS,1071.75,1071.75,1693.0,1222.0,1649.125,1319.3000000000002,11618904.55202123,11,11618893.55202123,0.0,1539.0,1068.0,0.6395974461827101,0.6495246198149884,0.9964685108887581,0.7588652482269503,-0.23760326266180776,0.987198351971748,0.7520139413352778,0.21033118436606438,0.3238232669701965,0.6978728179096588,0.9048894065958998,0.3504753801850116,0.2783656869809802,0.6890630099208761,55.73142302553131,nan,nan,inf,144.81998671754374,nan,nan,nan,28.02335886804265,82.75048727415597,8.81349969134787,15.673981191222525,54.83360942891599,93.2008628210184,119.4521351957604,146.41163137988124,0,0.6236957531583727,0.9672906218209125,0.9324608826269167,9,0.9562776451863684,2006.0
