batch_ts,run_index,topology,algo,nodes,num_switches,num_controllers,objective,alpha,beta,k_paths,link_sens,obj_value,solve_time_sec,mip_gap,status,ctrl_load_mean_init,ctrl_load_mean_final,ctrl_load_max_init,ctrl_load_max_final,ctrl_capacity_mean,ctrl_usable_capacity_mean,mig_total,mig_count,mig_cc,mig_rt_penalty,load_dev_init,load_dev_final,ctrl_util_mean_init,ctrl_util_mean_final,ctrl_util_max_init,ctrl_util_max_final,delta_ctrl_util_max,ctrl_util_p95_init,ctrl_util_p95_final,ctrl_util_std_final,ctrl_util_cov_final,jain_load_init,jain_load_final,ctrl_headroom_mean_final,ctrl_headroom_p50_final,ctrl_headroom_p95_final,rt_mean_init_ms,rt_mean_final_ms,delta_rt_mean_ms,rt_max_init_ms,rt_max_final_ms,rt_p95_init_ms,rt_p95_final_ms,delta_rt_p95_ms,prop_delay_mean_ms,prop_delay_max_ms,queue_delay_mean_ms,queue_delay_max_ms,sync_delay_ms,ctrl_rt_mean_ms,ctrl_rt_p95_ms,ctrl_rt_max_ms,unstable_controllers,link_util_mean,link_util_max,link_util_p95,violated_links_count,excess_util_total,rebalanced_load_total
20260521_214751,2,Uninett2010,,74,74,15,maxmin,0.5,0.5,5,0.0,7450005.671695109,1.5049611239992373,8.18884197953493e-07,SUCCESS,nan,914.8,nan,1148.0,1343.7333333333333,1074.986666666667,8554286.049166096,23,8554263.049166096,0.0,1206.0,972.0,0.6821320346885559,0.6793658003714194,0.9977973568281938,0.7998489425981873,-0.19794841423000653,0.9956494480123136,0.7993202416918428,0.20960849830092992,0.30853554622021573,0.7535902331222285,0.9108538957589942,0.32063419962858064,0.2180616740088106,0.76714501510574,20.62968296697101,nan,nan,inf,5037.934618945789,nan,nan,nan,6.51682424479896,21.198322296620226,584.6819988142819,4999.999999998863,19.51769882144196,0.0,0.0,0.0,0,0.6454825029341436,1.9819167395228952,0.9959128836357837,9,3.1911318035055203,2359.0
20260521_214756,2,Uninett2010,,74,74,15,maxmin,0.5,0.5,5,0.0,1981596406.260085,0.006194866000441834,,SUCCESS,914.8,914.8,1359.0,2084.0,1343.7333333333333,1074.986666666667,19031567.98022194,24,19031543.98022194,0.0,1206.0,1879.0,0.6821320346885559,0.6768281041759449,0.9977973568281938,1.4462179042331713,0.4484205474049775,0.9956494480123136,1.3754816854693472,0.31060718834115075,0.4589159144319558,0.7535902331222285,0.8126339874299208,0.32317189582405503,0.38619676945668135,0.6812688821752264,20.62968296697101,nan,nan,inf,inf,nan,nan,nan,7.163257018026619,21.433294320436953,4.252077445014021,6.613756613756612,19.51769882144196,0.0,0.0,0.0,2,0.6583842346069658,2.047651954764119,1.1843236716733978,14,5.314570174245942,4534.0
20260521_215629,2,Uninett2010,,74,74,15,maxmin,0.5,0.5,5,0.0,6462729.88724001,508.4764208630004,0.9999819576838583,SUCCESS,914.8,914.8,1359.0,1020.0,1343.7333333333333,1074.986666666667,12924938.868202168,18,12924920.868202168,0.0,1206.0,505.0,0.6821320346885559,0.6808894616498693,0.9977973568281938,0.7537764350453172,-0.2440209217828766,0.9956494480123136,0.7503620054034631,0.08733422663996833,0.12826491164710935,0.7535902331222285,0.9837040143764876,0.3191105383501307,0.2936746987951807,0.4587613293051357,20.62968296697101,nan,nan,inf,53.14343265928554,nan,nan,nan,6.791057747618166,21.198322296620226,8.930667927215215,16.33986928104574,19.51769882144196,36.53012121142722,48.84340692321835,54.54846336945552,0,0.6268957780264416,1.00000000000001,0.9942324060147596,14,2.076965927527437,3234.0
20260521_215641,3,Uninett2010,,74,74,15,maxmin,0.5,0.5,5,0.0,6987843.262929651,6.8167656940004235,7.395654750771102e-05,SUCCESS,nan,863.0,nan,1056.0,1276.0,1020.8000000000001,8184067.756939195,19,8184048.756939195,0.0,1113.0,857.0,0.6778964636708441,0.677180490395697,0.9895916733386709,0.799839871897518,-0.1897518014411529,0.9881750932991926,0.7996330549633328,0.1794217627145347,0.26495412265892826,0.7603288252777797,0.9327849222550856,0.3228195096043029,0.2523885350318471,0.6913920099875154,29.008241967531212,nan,nan,inf,5028.4945632501085,nan,nan,nan,6.339031149174742,21.198322296620226,592.5758036264173,4999.999999998863,19.51769882144196,0.0,0.0,0.0,0,0.6412136733142213,1.8824286835195156,0.8157895635299222,5,1.768498100086032,2305.0
20260521_215646,3,Uninett2010,,74,74,15,maxmin,0.5,0.5,5,0.0,2097686485.5684423,0.006786721000025864,,SUCCESS,863.0,863.0,1275.0,1862.0,1276.0,1020.8000000000001,20218272.408539236,25,20218247.408539236,0.0,1113.0,1660.0,0.6778964636708441,0.6725184750589115,0.9895916733386709,1.4031650339110777,0.4135733605724068,0.9881750932991926,1.2347322817089037,0.2799126133015304,0.41621549991918144,0.7603288252777797,0.8393789239047892,0.3274815249410885,0.41025641025641024,0.5785346890926453,29.008241967531212,nan,nan,inf,inf,nan,nan,nan,7.245578396120034,21.433294320436953,4.274840565456462,7.132667617689013,19.51769882144196,0.0,0.0,0.0,3,0.6781759927534234,2.342397507358755,1.2382180856763478,14,6.05207961578108,4450.0
20260521_220519,3,Uninett2010,,74,74,15,maxmin,0.5,0.5,5,0.0,7861785.945132863,508.39669168100045,0.9960930874474767,SUCCESS,863.0,863.0,1275.0,986.0,1276.0,1020.8000000000001,15723169.241868867,29,15723140.241868867,0.0,1113.0,397.0,0.6778964636708441,0.6762761297309666,0.9895916733386709,0.7579617834394905,-0.23162988989918043,0.9881750932991926,0.7475091077522691,0.06450256855309723,0.09537904077548527,0.7603288252777797,0.9903431320098481,0.32372387026903315,0.31725697061039937,0.4098742643124663,29.008241967531212,nan,nan,inf,48.26889120869662,nan,nan,nan,6.33650188172026,21.198322296620226,8.0760740861075,18.939393939393916,19.51769882144196,34.65145247125423,45.03783341392623,48.30943410930104,0,0.6169110351297307,1.0,0.9777444170316436,11,1.4820393678797734,3275.0
20260521_220525,4,Uninett2010,,74,74,15,maxmin,0.5,0.5,5,0.0,7692258.6491624145,0.6429412010002125,0.0,SUCCESS,nan,912.6666666666666,nan,1152.0,1360.0666666666666,1088.0533333333335,8638901.140544472,20,8638881.140544472,0.0,1292.0,1001.0,0.6667323758200996,0.6711250109478819,0.996969696969697,0.7984848484848485,-0.1984848484848485,0.9966721115788151,0.7976077382824788,0.20703704815506263,0.3084925234162383,0.742545438668579,0.9096180839837344,0.3288749890521181,0.22196969696969693,0.7845912614517263,26.60545002649811,nan,nan,inf,537.8036044218663,nan,nan,nan,6.557494001633974,21.10672244056495,127.29563588731772,500.0,19.51769882144196,0.0,0.0,0.0,0,0.6333033969406305,1.9417140009884126,1.0091767772998657,9,4.143885605400749,2171.0
20260521_220530,4,Uninett2010,,74,74,15,maxmin,0.5,0.5,5,0.0,2014327354.871156,0.006446314999266178,,SUCCESS,912.6666666666666,912.6666666666666,1442.0,1879.0,1360.0666666666666,1088.0533333333335,19291356.87383574,24,19291332.87383574,0.0,1292.0,1675.0,0.6667323758200996,0.6694210078190065,0.996969696969697,1.3241719520789288,0.32720225510923184,0.9966721115788151,1.2804094803605208,0.27276730444016506,0.4074674999054019,0.742545438668579,0.852644248507796,0.3305789921809934,0.38266384778012685,0.588861277131173,26.60545002649811,nan,nan,inf,inf,nan,nan,nan,7.341181066368428,21.198322296620226,4.127565831611415,6.944444444444445,19.51769882144196,0.0,0.0,0.0,2,0.6795760748079072,2.8721799537009525,1.2573475455971828,13,6.719661061502789,4396.0
20260521_221403,4,Uninett2010,,74,74,15,maxmin,0.5,0.5,5,0.0,6914351.271589208,508.4100116490008,0.979284474781607,SUCCESS,912.6666666666666,912.6666666666666,1442.0,1095.0,1360.0666666666666,1088.0533333333335,13828088.499755936,24,13828064.499755936,0.0,1292.0,604.0,0.6667323758200996,0.6713814134284651,0.996969696969697,0.7567380787836904,-0.24023161818600658,0.9966721115788151,0.7551936290731736,0.11929425823020147,0.1776847792389953,0.742545438668579,0.9680405670226312,0.3286185865715348,0.2969924812030075,0.6146035940803382,26.60545002649811,nan,nan,inf,55.47416520487753,nan,nan,nan,6.750941113580218,24.06388620960931,9.311777246362587,16.611295681063112,19.51769882144196,36.6428836345958,53.32969845390619,56.745783660044545,0,0.6048208642896188,1.0,0.9448851591679529,9,1.2287097376708376,2947.0
20260521_221405,0,CrlNetworkServices,,33,33,7,maxmin,0.5,0.5,5,0.05,5152010.462180121,0.059423843000331544,0.0,SUCCESS,nan,850.8571428571429,nan,1044.0,1246.2857142857142,997.0285714285716,5106261.350830043,7,5106254.350830043,0.0,1039.0,840.0,0.6826987834767425,0.6814929053477033,1.0,0.7993501218521527,-0.2006498781478473,0.9870836718115353,0.7976441917140537,0.21226265993058152,0.31146716020804843,0.8011776705142416,0.9095173467787147,0.3185070946522966,0.23763179237631793,0.6700243704305439,42.457529477359245,nan,nan,inf,1299.3306805214525,nan,nan,nan,14.456019610999588,48.86614896665297,261.46735446843365,1249.9999999998934,27.679171515830486,0.0,0.0,0.0,0,0.6303370547055118,1.7007882578141205,0.9095814179679087,5,1.2253683405648654,872.0
20260521_221406,0,CrlNetworkServices,,33,33,7,maxmin,0.5,0.5,5,0.05,1621265393.4197323,0.0009520900002826238,,SUCCESS,850.8571428571429,850.8571428571429,1231.0,1142.0,1246.2857142857142,997.0285714285716,10977191.327386448,8,10977183.327386448,0.0,1039.0,392.0,0.6826987834767425,0.6841918886373236,1.0,0.9277010560519903,-0.07229894394800973,0.9870836718115353,0.8577579203899268,0.10874542248864391,0.1589399469573187,0.8011776705142416,0.9786449001788126,0.31580811136267634,0.32250203086921203,0.4235265861453372,42.457529477359245,nan,nan,inf,inf,nan,nan,nan,15.780327180670758,60.422108913999494,5.793125533747674,7.704160246533124,27.679171515830486,0.0,0.0,0.0,1,0.7618881622613851,2.905270783085418,2.0723625454350114,6,5.10555921399884,1499.0
20260521_221407,0,CrlNetworkServices,,33,0,0,maxmin,0.5,0.5,5,0.05,,0.0,,INF_OR_UNBOUNDED_MCF_ARC,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0
20260521_221409,1,CrlNetworkServices,,33,33,7,maxmin,0.5,0.5,5,0.05,4576446.369746282,0.03482642299968575,3.4581983623379504e-05,SUCCESS,nan,825.2857142857143,nan,957.0,1217.7142857142858,974.1714285714286,4231811.081980425,6,4231805.081980425,0.0,1088.0,641.0,0.6799657635075353,0.6812154994596437,0.987460815047022,0.7998324958123953,-0.18762831923462664,0.9829311132464833,0.7989295698111516,0.18676887357262215,0.2741700294851947,0.7921749409157407,0.9332819624192541,0.31878450054035623,0.2303182579564489,0.6422236574723144,42.124313693323195,nan,nan,inf,5048.758642472109,nan,nan,nan,15.056087841840137,48.86614896665297,976.551386484698,4999.999999998863,27.679171515830486,0.0,0.0,0.0,0,0.6742739414015253,2.2167846681375067,0.9056279518743897,5,1.7370365544266506,816.0
20260521_221411,1,CrlNetworkServices,,33,33,7,maxmin,0.5,0.5,5,0.05,1132261800.8786821,0.0009720620000734925,,SUCCESS,825.2857142857143,825.2857142857143,1260.0,966.0,1217.7142857142858,974.1714285714286,10303059.410837147,8,10303051.410837147,0.0,1088.0,206.0,0.6799657635075353,0.677132381830912,0.987460815047022,0.7570532915360502,-0.23040752351097182,0.9829311132464833,0.7357161985475968,0.03610258465138076,0.05331687808780058,0.7921749409157407,0.9942834345713792,0.32286761816908804,0.33026755852842804,0.3589614740368509,42.124313693323195,nan,nan,inf,82.33999433064001,nan,nan,nan,16.24450617214735,48.86614896665297,8.052953271412218,18.24817518248173,27.679171515830486,0.0,0.0,0.0,0,0.778454313586948,3.1243698318400237,2.0402464558359115,6,5.290532641603695,1384.0
20260521_221412,1,CrlNetworkServices,,33,0,0,maxmin,0.5,0.5,5,0.05,,0.0,,INF_OR_UNBOUNDED_MCF_ARC,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0
20260521_221414,2,CrlNetworkServices,,33,33,7,maxmin,0.5,0.5,5,0.05,5049930.638802529,0.04407182899922191,0.0,SUCCESS,nan,865.1428571428571,nan,1028.0,1278.7142857142858,1022.9714285714288,4631069.6283473335,9,4631060.6283473335,0.0,1126.0,698.0,0.6813464175393021,0.6812283347921103,0.9937839937839937,0.799203187250996,-0.1945808065329977,0.9898212898212897,0.7990692707027369,0.18792575396700564,0.275863090786373,0.7852080077345966,0.9331546703919098,0.31877166520788974,0.2324281150159745,0.6420752272206341,43.036110585947604,nan,nan,inf,1052.0728392604024,nan,nan,nan,14.555479653494869,48.86614896665297,299.006223060834,1000.0,27.679171515830486,0.0,0.0,0.0,0,0.5892175595069742,0.9762012860814447,0.9021258234488106,4,0.4641865874757114,822.0
20260521_221415,2,CrlNetworkServices,,33,33,7,maxmin,0.5,0.5,5,0.05,1239951953.7656257,0.0009583159990143031,,SUCCESS,865.1428571428571,865.1428571428571,1279.0,964.0,1278.7142857142858,1022.9714285714288,10303059.410837147,8,10303051.410837147,0.0,1126.0,227.0,0.6813464175393021,0.6762144061153265,0.9937839937839937,0.7539936102236422,-0.23979038356035154,0.9898212898212897,0.7395085579032552,0.0471677923420256,0.06975271735630735,0.7852080077345966,0.993310407606495,0.32378559388467354,0.32400932400932403,0.39383571146723007,43.036110585947604,nan,nan,inf,83.65769601591163,nan,nan,nan,15.593115630665176,48.86614896665297,7.860809550549668,17.361111111111104,27.679171515830486,0.0,0.0,0.0,0,0.6655011546442463,1.9132628610982452,1.2972601031692395,5,2.4786307539466286,1550.0
20260521_221422,2,CrlNetworkServices,,33,33,7,maxmin,0.5,0.5,5,0.05,2938812.6802226407,5.452845724999861,5.678392250531771e-06,SUCCESS,865.1428571428571,865.1428571428571,1279.0,967.0,1278.7142857142858,1022.9714285714288,5877178.661154824,7,5877171.661154824,0.0,1126.0,422.0,0.6813464175393021,0.6798592270369151,0.9937839937839937,0.7577689243027889,-0.23601506948120488,0.9898212898212897,0.7558461724198775,0.11851997037773886,0.17433016375212546,0.7852080077345966,0.9759655503400765,0.3201407729630848,0.26118210862619806,0.5179202203360328,43.036110585947604,nan,nan,inf,83.65769601591163,nan,nan,nan,15.364884069579915,48.86614896665297,11.795515426789919,18.867924528301888,27.679171515830486,56.72949905761323,79.55284388120188,107.46002077205368,0,0.6080484890761879,0.9999999999999998,0.9703814566861648,6,0.7351306244097336,1112.0
20260521_221424,3,CrlNetworkServices,,33,33,7,maxmin,0.5,0.5,5,0.05,5388562.215342212,0.02886903299986443,0.0,SUCCESS,nan,828.2857142857143,nan,1023.0,1229.5714285714287,983.657142857143,5249110.087383526,8,5249102.087383526,0.0,1054.0,861.0,0.6784725726148767,0.6771771974155474,0.9991783073130649,0.7986852917009039,-0.20049301561216104,0.9972007624008588,0.7971712480230609,0.2258149234983584,0.3334650433596746,0.7769934272402905,0.9004300725737424,0.3228228025844526,0.25125208681135225,0.687834553163907,40.514024534194355,nan,nan,inf,677.0728392603936,nan,nan,nan,14.45601961099959,48.86614896665297,149.54119138755252,624.9999999999911,27.679171515830486,0.0,0.0,0.0,0,0.645364452833069,2.00057685387808,0.904962052828612,4,1.450840790295504,1004.0
20260521_221425,3,CrlNetworkServices,,33,33,7,maxmin,0.5,0.5,5,0.05,1212263525.904677,0.0009899739998218138,,SUCCESS,828.2857142857143,828.2857142857143,1216.0,940.0,1229.5714285714287,983.657142857143,10303059.410837147,8,10303051.410837147,0.0,1054.0,205.0,0.6784725726148767,0.6742351943622923,0.9991783073130649,0.7679465776293823,-0.23123172968368255,0.9972007624008588,0.7577031195630501,0.06189690247426744,0.09180313189199654,0.7769934272402905,0.9923266551645801,0.32576480563770754,0.3221035332785538,0.41663849867601893,40.514024534194355,nan,nan,inf,87.56280275370993,nan,nan,nan,16.24450617214735,48.86614896665297,9.75803413768395,26.041666666666604,27.679171515830486,0.0,0.0,0.0,0,0.8252715816139996,3.8585038799144185,2.680847836883867,5,7.22207154851831,1520.0
20260521_221427,3,CrlNetworkServices,,33,0,0,maxmin,0.5,0.5,5,0.05,,0.0,,INF_OR_UNBOUNDED_MCF_ARC,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0
20260521_221428,4,CrlNetworkServices,,33,33,7,maxmin,0.5,0.5,5,0.05,5149714.325671497,0.10360142100034864,0.0,SUCCESS,nan,892.4285714285714,nan,1042.0,1309.2857142857142,1047.4285714285716,4700107.184038673,8,4700099.184038673,0.0,1119.0,646.0,0.6822040045163524,0.6817800029384448,0.9930340557275542,0.7993803253292022,-0.193653730398352,0.9851315849426729,0.799106457615499,0.16736657896444285,0.24548472856801246,0.7809110485390783,0.9443627798365272,0.31821999706155524,0.2130131680867544,0.596948114135704,35.652442334342496,nan,nan,inf,1351.6604139002507,nan,nan,nan,15.273255897499757,73.9812423843492,363.9447561840497,1250.0000000000712,27.679171515830486,0.0,0.0,0.0,0,0.7024130649300331,2.9467162012926154,1.102774613596343,5,2.9520458764475075,879.0
20260521_221430,4,CrlNetworkServices,,33,33,7,maxmin,0.5,0.5,5,0.05,1756098201.4647121,0.000928977000512532,,SUCCESS,892.4285714285714,892.4285714285714,1283.0,1316.0,1309.2857142857142,1047.4285714285716,11458656.4055718,9,11458647.4055718,0.0,1119.0,573.0,0.6822040045163524,0.6829921513440408,0.9930340557275542,1.009976976208749,0.016942920481194723,0.9851315849426729,0.9140326827264493,0.14310081456789833,0.20952043780634128,0.7809110485390783,0.9606289189927727,0.3170078486559592,0.35476374903175834,0.4530316091954023,35.652442334342496,nan,nan,inf,inf,nan,nan,nan,16.03589828159918,55.10926711404133,5.079567285995162,7.052186177715094,27.679171515830486,0.0,0.0,0.0,1,0.8876726245456263,4.147370488965827,3.1873669543747982,6,8.512770237152322,1814.0
20260521_221431,4,CrlNetworkServices,,33,0,0,maxmin,0.5,0.5,5,0.05,,0.0,,INF_OR_UNBOUNDED_MCF_ARC,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0
20260521_221435,0,Geant2010,,37,37,8,maxmin,0.5,0.5,5,0.05,4153945.5673965714,0.07805345900123939,1.121009603406012e-16,SUCCESS,nan,828.875,nan,957.0,1213.375,970.7,4117445.4345910028,9,4117436.4345910028,0.0,994.0,448.0,0.6859470187235328,0.6860295563845851,0.9891576313594662,0.7981651376146789,-0.19099249374478733,0.9879899916597163,0.7978732276897414,0.15337900901093676,0.2235749284903305,0.802039983142812,0.9574894739693601,0.3139704436154149,0.23332825764208764,0.57660897970531,29.313773854075997,nan,nan,inf,508.11718425321624,nan,nan,nan,12.702288365075772,33.54418215047404,127.90976658602153,454.5454545454451,23.654199537776943,0.0,0.0,0.0,0,0.631335869707986,1.8408940402111738,1.0864698927778353,4,1.8615212032347026,1048.0
20260521_221439,0,Geant2010,,37,37,8,maxmin,0.5,0.5,5,0.05,620399250.9085282,0.0011497980012791231,,SUCCESS,828.875,828.875,1186.0,1221.0,1213.375,970.7,7586509.586137196,10,7586499.586137196,0.0,994.0,668.0,0.6859470187235328,0.6861250716652997,0.9891576313594662,1.018348623853211,0.029190992493744683,0.9879899916597163,0.9509174311926605,0.16348645893140404,0.2382750109023195,0.802039983142812,0.951627812172169,0.3138749283347003,0.3386155129274395,0.5149006750669356,29.313773854075997,nan,nan,inf,inf,nan,nan,nan,12.776592651842455,31.81455517310637,5.318260380619616,7.451564828614006,23.654199537776943,0.0,0.0,0.0,2,0.6741546453598647,2.996076390019113,1.365401501423784,5,4.367162140312214,1815.0
20260521_221603,0,Geant2010,,37,37,8,maxmin,0.5,0.5,5,0.05,2723923.095945615,80.2937995960001,7.432421014602413e-08,SUCCESS,828.875,828.875,1186.0,914.0,1213.375,970.7,5447537.516714494,11,5447526.516714494,0.0,994.0,286.0,0.6859470187235328,0.6842628192927024,0.9891576313594662,0.75850622406639,-0.2306514072930762,0.9879899916597163,0.7583751674112935,0.09039287579549456,0.13210256826306943,0.802039983142812,0.9852745134594684,0.3157371807072976,0.25813177648040037,0.45725604670558795,29.313773854075997,nan,nan,inf,73.4920484328707,nan,nan,nan,13.36366070301941,33.54418215047404,13.779428691215317,20.0,23.654199537776943,51.98325117706656,67.62327813439676,74.04548947140624,0,0.6339263259695632,1.0000000000000029,0.9892212886441849,7,0.9703390371891921,1171.0
20260521_221607,1,Geant2010,,37,37,8,maxmin,0.5,0.5,5,0.05,3025834.54436161,0.044306877000053646,0.0,SUCCESS,nan,822.75,nan,958.0,1213.75,971.0,3359246.648176436,6,3359240.648176436,0.0,1010.0,549.0,0.6801039938494473,0.6765417572446086,0.9907795473595976,0.7979882648784576,-0.19279128248113997,0.9752205786161083,0.7975159015827622,0.17029303316971525,0.25171104569107117,0.7975506939359325,0.9382064042117708,0.32345824275539137,0.23422768950470996,0.6260084033613444,29.445732314712522,nan,nan,inf,457.57856901322117,nan,nan,nan,12.357378982592273,31.81455517310637,115.45871799258596,416.6666666666509,23.654199537776943,0.0,0.0,0.0,0,0.5909140966477293,1.4985945135331242,0.9609689150237821,4,1.3794844463072715,974.0
20260521_221611,1,Geant2010,,37,37,8,maxmin,0.5,0.5,5,0.05,556367328.7561582,0.0011925089984288206,,SUCCESS,822.75,822.75,1182.0,1122.0,1213.75,971.0,7586509.586137196,10,7586499.586137196,0.0,1010.0,610.0,0.6801039938494473,0.676719026979665,0.9907795473595976,0.8813825608798115,-0.10939698647978613,0.9752205786161083,0.8728986645718775,0.13385759515749038,0.1978038001309408,0.7975506939359325,0.9582906125985261,0.32328097302033504,0.33826929615776946,0.5080816175645434,29.445732314712522,nan,nan,inf,inf,nan,nan,nan,12.632633925164065,33.383193726930486,5.28214792670311,7.496251874062963,23.654199537776943,0.0,0.0,0.0,2,0.656529182218869,3.0681460345203826,0.9784484767058161,5,3.1549149141904698,1749.0
20260521_221639,1,Geant2010,,37,37,8,maxmin,0.5,0.5,5,0.05,2156548.554778935,24.70161266100149,4.5879677664623895e-06,SUCCESS,822.75,822.75,1182.0,946.0,1213.75,971.0,4312639.934897853,8,4312631.934897853,0.0,1010.0,434.0,0.6801039938494473,0.6767404302849487,0.9907795473595976,0.7594300083822296,-0.23134953897736799,0.9752205786161083,0.7592177407425669,0.12485387272720033,0.18449300077228917,0.7975506939359325,0.9642418739908593,0.32325956971505143,0.25188845636652235,0.5465126050420168,29.445732314712522,nan,nan,inf,73.6505728927015,nan,nan,nan,13.319045561722096,31.81455517310637,14.444178356825478,20.66115702479335,23.654199537776943,52.614743489808994,72.07470453723731,75.21291820197634,0,0.6326428801016899,0.9762331155323425,0.9527794005807917,6,0.5955777062635862,1113.0
20260521_221644,2,Geant2010,,37,37,8,maxmin,0.5,0.5,5,0.05,4565422.911978494,0.28137862400035374,2.039948089303902e-16,SUCCESS,nan,845.5,nan,994.0,1248.25,998.6000000000001,4843665.093931926,8,4843657.093931926,0.0,1097.0,616.0,0.6814653422933579,0.6764545224815367,0.9942857142857143,0.7983673469387755,-0.1959183673469388,0.9932325818511386,0.7968210322559113,0.17054189717411847,0.2521114007021415,0.764084145743172,0.9391371375947682,0.3235454775184633,0.2224544432105688,0.6288148580773273,27.880638228783695,nan,nan,inf,550.8126418592348,nan,nan,nan,12.375671192500842,33.54418215047404,121.27783661054845,500.0,23.654199537776943,0.0,0.0,0.0,0,0.6018117698356943,1.4785479240342527,0.9926466346566925,5,1.3791942365372503,1149.0
20260521_221647,2,Geant2010,,37,37,8,maxmin,0.5,0.5,5,0.05,783804023.1396706,0.0013665959995705634,,SUCCESS,845.5,845.5,1250.0,1130.0,1248.25,998.6000000000001,9971247.048544215,12,9971235.048544215,0.0,1097.0,434.0,0.6814653422933579,0.6765314890116237,0.9942857142857143,0.9224489795918367,-0.07183673469387764,0.9932325818511386,0.8792781698190852,0.1156554249878914,0.1709534986418116,0.764084145743172,0.9684298902224339,0.3234685109883763,0.37767112177966783,0.42330960969470294,27.880638228783695,nan,nan,inf,inf,nan,nan,nan,12.658514360157387,33.383193726930486,165.12074563333786,833.3333333333018,23.654199537776943,0.0,0.0,0.0,1,0.6929064310311585,3.026737598113597,1.3916597874389443,9,4.955835498474961,2160.0
20260521_221923,2,Geant2010,,37,37,8,maxmin,0.5,0.5,5,0.05,2950405.7880806336,151.5795306709988,7.000444188595596e-07,SUCCESS,845.5,845.5,1250.0,949.0,1248.25,998.6000000000001,5900433.676848154,10,5900423.676848154,0.0,1097.0,355.0,0.6814653422933579,0.6764232198967581,0.9942857142857143,0.7525773195876289,-0.24170839469808547,0.9932325818511386,0.7490280786640928,0.10197548370626656,0.15075692363403934,0.764084145743172,0.9749634407590274,0.32357678010324187,0.26814499925275237,0.5031580422847798,27.880638228783695,nan,nan,inf,72.85474981224051,nan,nan,nan,13.628375579220101,41.01724421881709,11.254883890955119,16.722408026755833,23.654199537776943,50.774003253394234,69.52179259854519,74.07988369106785,0,0.6170736115777192,1.00000000000001,0.9727071741892214,10,1.359054198343308,1441.0
20260521_221927,3,Geant2010,,37,37,8,maxmin,0.5,0.5,5,0.05,3924946.7764308937,0.03682412899979681,0.0,SUCCESS,nan,812.0,nan,952.0,1209.5,967.6000000000001,4024666.7486994155,7,4024659.7486994155,0.0,1052.0,431.0,0.6756586626442992,0.6729626444450219,0.9950819672131147,0.7998317914213625,-0.1952501757917522,0.9812019330198954,0.7984859821496382,0.14255650402042,0.211834200898303,0.7915676597818803,0.9604568165596002,0.32703735555497815,0.2600540634809906,0.5638936841398752,29.357526454471742,nan,nan,inf,5047.964967287486,nan,nan,nan,12.503087197130439,33.54418215047404,849.0595519524871,4999.999999998863,23.654199537776943,0.0,0.0,0.0,0,0.6268904754507695,1.221526219370254,1.1350677157808888,6,1.5164327666229105,1011.0
20260521_221931,3,Geant2010,,37,37,8,maxmin,0.5,0.5,5,0.05,845176952.4278243,0.0014463879997492768,,SUCCESS,812.0,812.0,1214.0,1123.0,1209.5,967.6000000000001,9819440.480282785,12,9819428.480282785,0.0,1052.0,482.0,0.6756586626442992,0.6704630343702713,0.9950819672131147,0.8912698412698413,-0.10381212594327338,0.9812019330198954,0.8900062478892267,0.13306356667824568,0.19846517981893647,0.7915676597818803,0.9585912716297436,0.3295369656297286,0.38086316089091293,0.46016005249199565,29.357526454471742,nan,nan,inf,inf,nan,nan,nan,12.961855818112078,33.383193726930486,4.429241287870072,6.393861892583116,23.654199537776943,0.0,0.0,0.0,2,0.67739826147429,2.6004390344957153,1.2322437828415382,6,3.3787992704779626,2136.0
